ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-76002,"Platelet activation, signaling and aggregation",2/63,263/10899,0.4515180585310793,0.5281046659274902,0.43437180314382307,ACTN4/YWHAZ,2
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/63,104/10899,0.4543489501510477,0.5300737751762223,0.43599141681161147,ERBB2,1
R-HSA-9645723,Diseases of programmed cell death,1/63,105/10899,0.45753338888569206,0.5324443971415359,0.43794127903416363,LMNA,1
R-HSA-1257604,PIP3 activates AKT signaling,2/63,267/10899,0.4593018953428497,0.5331594865537602,0.43852944781478115,ERBB2/PML,2
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/63,106/10899,0.46069953642137873,0.5334415684879122,0.43876146325845594,ERBB2,1
R-HSA-194138,Signaling by VEGF,1/63,108/10899,0.4669773708347533,0.5366754858847165,0.4414213953164335,PRKACA,1
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,1/63,108/10899,0.4669773708347533,0.5366754858847165,0.4414213953164335,SLC12A4,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/63,108/10899,0.4669773708347533,0.5366754858847165,0.4414213953164335,LAMA5,1
R-HSA-2672351,Stimuli-sensing channels,1/63,109/10899,0.4700892627481452,0.5389112639941516,0.4432603470081766,TRPM4,1
R-HSA-977225,Amyloid fiber formation,1/63,111/10899,0.47625950430927566,0.5446333935417954,0.44796686048892265,FURIN,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),1/63,112/10899,0.4793180555911182,0.5467776337854238,0.4497305212953701,RPS6KA3,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/63,113/10899,0.48235902736248704,0.5488913069986922,0.4514690403885347,ERBB2,1
R-HSA-1500620,Meiosis,1/63,118/10899,0.49730365398653786,0.5645068504712051,0.4643129938940649,LMNA,1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/63,121/10899,0.5060657542305587,0.573045045231662,0.47133575148924584,WWTR1,1
R-HSA-1852241,Organelle biogenesis and maintenance,2/63,296/10899,0.5138063464828966,0.5803876089855702,0.47737508964181097,PKD2/PRKACA,2
R-HSA-2559580,Oxidative Stress Induced Senescence,1/63,125/10899,0.5175151282370051,0.5831511932816983,0.4796481676342974,MAP2K3,1
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,1/63,126/10899,0.5203364153096866,0.5849037077203776,0.4810896297267175,SEC23A,1
R-HSA-114608,Platelet degranulation ,1/63,129/10899,0.5287032225831618,0.5914307235676047,0.48645817089976146,ACTN4,1
R-HSA-1483206,Glycerophospholipid biosynthesis,1/63,129/10899,0.5287032225831618,0.5914307235676047,0.48645817089976146,OSBPL10,1
R-HSA-6809371,Formation of the cornified envelope,1/63,130/10899,0.5314601118103912,0.5930786754985525,0.48781362919794363,FURIN,1
R-HSA-8856688,Golgi-to-ER retrograde transport,1/63,133/10899,0.5396359057781493,0.6007512975168795,0.4941244438450524,KIF13B,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,1/63,134/10899,0.5423298439107871,0.6022990093432299,0.4953974535723536,ACTN4,1
R-HSA-9609690,HCMV Early Events,1/63,135/10899,0.5450082665613789,0.6038221082766356,0.4966502189288345,PML,1
R-HSA-162599,Late Phase of HIV Life Cycle,1/63,136/10899,0.5476712616567554,0.6038761882706944,0.4966947003092292,FURIN,1
R-HSA-1632852,Macroautophagy,1/63,136/10899,0.5476712616567554,0.6038761882706944,0.4966947003092292,VDAC1,1
R-HSA-418594,G alpha (i) signalling events,2/63,318/10899,0.552744855948798,0.6080193415436778,0.5001024887155792,PRKACA/PRKAR1A,2
R-HSA-6807070,PTEN Regulation,1/63,140/10899,0.5581707079233935,0.6125293754408737,0.5038120404059134,PML,1
R-HSA-5621481,C-type lectin receptors (CLRs),1/63,142/10899,0.5633301160490138,0.615268353698923,0.5060648796657808,PRKACA,1
R-HSA-68875,Mitotic Prophase,1/63,142/10899,0.5633301160490138,0.615268353698923,0.5060648796657808,LMNA,1
R-HSA-1474165,Reproduction,1/63,143/10899,0.5658875393723299,0.6166038754481519,0.5071633607582202,LMNA,1
R-HSA-195258,RHO GTPase Effectors,2/63,327/10899,0.5680470864589815,0.6175005975154105,0.5079009243633247,IQGAP1/YWHAZ,2
R-HSA-3858494,Beta-catenin independent WNT signaling,1/63,146/10899,0.573471693944531,0.6219340906158999,0.5115475204200043,CLTC,1
R-HSA-195721,Signaling by WNT,2/63,332/10899,0.5763884202679208,0.623633372748898,0.5129451983648944,CLTC/YWHAZ,2
R-HSA-162587,HIV Life Cycle,1/63,149/10899,0.5809254166083284,0.627073697366934,0.5157749025961794,FURIN,1
R-HSA-9612973,Autophagy,1/63,151/10899,0.585823194569145,0.63088651722831,0.5189109881964454,VDAC1,1
R-HSA-168255,Influenza Infection,1/63,156/10899,0.5978225328846356,0.6408213693566164,0.527082511592022,CLTC,1
R-HSA-9711097,Cellular response to starvation,1/63,156/10899,0.5978225328846356,0.6408213693566164,0.527082511592022,ATP6V1A,1
R-HSA-5633007,Regulation of TP53 Activity,1/63,160/10899,0.6071750975207149,0.6478404042830722,0.5328557437826135,PML,1
R-HSA-9609646,HCMV Infection,1/63,160/10899,0.6071750975207149,0.6478404042830722,0.5328557437826135,PML,1
R-HSA-9609507,Protein localization,1/63,163/10899,0.6140487396142625,0.6536647873313117,0.5376463618742391,VDAC1,1
R-HSA-69481,G2/M Checkpoints,1/63,167/10899,0.6230297679312509,0.6612283391977463,0.5438674651410035,YWHAZ,1
R-HSA-3700989,Transcriptional Regulation by TP53,2/63,362/10899,0.6240163547407303,0.6612283391977463,0.5438674651410035,PML/YWHAZ,2
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,1/63,171/10899,0.6318050501792802,0.6679495038508637,0.5493956958080698,ETF1,1
R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,1/63,178/10899,0.6466806131397564,0.6821151672844006,0.5610471072901997,VDAC1,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/63,182/10899,0.6549137058685044,0.6892258134652598,0.5668956907290016,PML,1
R-HSA-2990846,SUMOylation,1/63,188/10899,0.6669105438701997,0.7002560710637097,0.5759681969788087,PML,1
R-HSA-69275,G2/M Transition,1/63,196/10899,0.6822699066374744,0.7147589498106875,0.5878969717057604,PRKACA,1
R-HSA-453274,Mitotic G2-G2/M phases,1/63,198/10899,0.685999517691201,0.717040219849174,0.589773341001485,PRKACA,1
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,1/63,202/10899,0.693329952501226,0.7230664515927007,0.5947299818294941,KIF13B,1
R-HSA-68877,Mitotic Prometaphase,1/63,204/10899,0.6969317506896364,0.7251857405824595,0.5964731199595987,PRKACA,1
R-HSA-68886,M Phase,2/63,418/10899,0.7018991217538071,0.7287132455061998,0.5993745309358353,PRKACA/LMNA,2
R-HSA-1483257,Phospholipid metabolism,1/63,212/10899,0.7109272646443632,0.7364313817616498,0.6057227815355561,OSBPL10,1
R-HSA-6805567,Keratinization,1/63,214/10899,0.7143255524096179,0.7382962085307461,0.6072566217352456,FURIN,1
R-HSA-416476,G alpha (q) signalling events,1/63,216/10899,0.7176845172856818,0.7401121584508594,0.6087502601976766,RPS6KA3,1
R-HSA-5689880,Ub-specific processing proteases,1/63,220/10899,0.7242862644134659,0.7452566907773301,0.6129816937129555,VDAC1,1
R-HSA-162906,HIV Infection,1/63,231/10899,0.7416677201732051,0.7614455260444906,0.6262971859240398,FURIN,1
R-HSA-201681,TCF dependent signaling in response to WNT,1/63,233/10899,0.7447100216507598,0.7628736807154125,0.6274718585970925,YWHAZ,1
R-HSA-68882,Mitotic Anaphase,1/63,236/10899,0.7492074757021913,0.7656035839324676,0.6297172335375274,LMNA,1
R-HSA-2555396,Mitotic Metaphase and Anaphase,1/63,237/10899,0.7506892284013156,0.7656035839324676,0.6297172335375274,LMNA,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/63,239/10899,0.7536269337293292,0.7669067034866741,0.6307890634738879,PML,1
R-HSA-425407,SLC-mediated transmembrane transport,1/63,250/10899,0.7691855869234056,0.7810192113376118,0.642396753914053,SLC12A4,1
R-HSA-72766,Translation,1/63,291/10899,0.819112330339643,0.8298901241599015,0.6825936086163692,ETF1,1
R-HSA-69620,Cell Cycle Checkpoints,1/63,293/10899,0.8212546036207602,0.830239883747902,0.6828812896627765,YWHAZ,1
R-HSA-5688426,Deubiquitination,1/63,298/10899,0.8265016550030421,0.8329414377759385,0.6851033470884343,VDAC1,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/63,299/10899,0.8275327271410299,0.8329414377759385,0.6851033470884343,ABCA1,1
R-HSA-73894,DNA Repair,1/63,336/10899,0.8617215761383995,0.8654681916868273,0.7118569542012866,PNKP,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/63,381/10899,0.8944154491336123,0.8963556127976765,0.7372621923444093,SEC23A,1
R-HSA-6798695,Neutrophil degranulation,1/63,482/10899,0.9426129713064254,0.9426129713064254,0.7753093703386184,IQGAP1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,8/42,200/4383,5.04807369824822e-4,0.01766825794386877,0.016472661541652087,MAP2K3/ABCA1/FOSL1/TRIP10/CLCF1/LDLR/SDC4/DUSP5,8
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,4/42,96/4383,0.012801524286525383,0.2020157111393441,0.18834547504720803,ABCA1/RPS6KA3/CLTC/LMAN1,4
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,4/42,105/4383,0.017315632383372352,0.2020157111393441,0.18834547504720803,MAP2K3/RALB/RPS6KA3/CLTC,4
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,4/42,144/4383,0.0476461003589142,0.41690337814049927,0.3886918713490369,ERBB2/LDLR/SIPA1L1/LAMC1,4
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,3/42,100/4383,0.06975570373161614,0.488289926121313,0.45524775066949486,HOMER2/RPS6KA3/LMAN1,3
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,2/42,54/4383,0.09387106342474606,0.5370305144197384,0.5006901036695305,FURIN/WWTR1,2
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,4/42,200/4383,0.12274983186736876,0.5370305144197384,0.5006901036695305,MAP2K3/SLC25A37/BCAM/LRP10,4
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,4/42,200/4383,0.12274983186736876,0.5370305144197384,0.5006901036695305,MAP2K3/DHCR7/LDLR/ETF1,4
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,2/42,74/4383,0.15757165059590486,0.6127786412062967,0.571312417365269,DHCR7/LDLR,2
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,3/42,161/4383,0.1991154667520703,0.6969041336322461,0.6497452072962294,LMNA/ERBB2/ETF1,3
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,1/42,36/4383,0.29392297055615413,0.6999444522307184,0.6525797900496924,PML,1
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,3/42,199/4383,0.2973177983839781,0.6999444522307184,0.6525797900496924,MYO9B/PKD2/ACTN4,3
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,3/42,200/4383,0.29997619381316504,0.6999444522307184,0.6525797900496924,ABCA1/DHCR7/CD151,3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3/42,200/4383,0.29997619381316504,0.6999444522307184,0.6525797900496924,LRP1/SDC4/LAMC1,3
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,3/42,200/4383,0.29997619381316504,0.6999444522307184,0.6525797900496924,NAB2/DHCR7/HOMER2,3
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,1/42,44/4383,0.3467297443304951,0.7454894391488572,0.6950427853718668,EPHB4,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1/42,49/4383,0.37775471794770366,0.7454894391488572,0.6950427853718668,SBNO2,1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,2/42,138/4383,0.38339456870512656,0.7454894391488572,0.6950427853718668,LRP1/FURIN,2
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,2/42,158/4383,0.4507820767938706,0.7783029114940958,0.7256357971824651,PRKACA/FURIN,2
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,2/42,199/4383,0.5753859602769322,0.7783029114940958,0.7256357971824651,SWAP70/FURIN,2
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,ITGA3/ACTN4,2
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,LRP1/DUSP5,2
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,ABCA1/LDLR,2
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,VDAC1/ETF1,2
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,KIF13B/PHLDA3,2
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,2/42,200/4383,0.5781678771098997,0.7783029114940958,0.7256357971824651,ACP2/SLC12A4,2
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,1/42,112/4383,0.6645802555817761,0.8348483671433305,0.7783548686148346,ABCA1,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1/42,113/4383,0.6678786937146645,0.8348483671433305,0.7783548686148346,YWHAZ,1
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,1/42,150/4383,0.7699708890239426,0.8606897900645195,0.802447623819552,BCAM,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,DHCR7,1
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,PML,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,SDC4,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,PML,1
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,WWTR1,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1/42,200/4383,0.8606897900645195,0.8606897900645195,0.802447623819552,VDAC1,1
VERHAAK_GLIOBLASTOMA_CLASSICAL,VERHAAK_GLIOBLASTOMA_CLASSICAL,9/75,161/21728,4.447473475116083e-9,8.21003603506429e-6,6.19837355900389e-6,TEAD3/SSH3/CD151/EPHB4/PCSK5/LRP10/SLC12A4/SIPA1L1/LAMB2,9
IKEDA_MIR1_TARGETS_UP,IKEDA_MIR1_TARGETS_UP,6/75,54/21728,3.1242822132030175e-8,2.883712482786385e-5,2.1771313948846292e-5,ZFP36L2/CRIM1/RRBP1/CLTC/ATP6V1A/YWHAZ,6
AMIT_EGF_RESPONSE_120_HELA,AMIT_EGF_RESPONSE_120_HELA,6/75,68/21728,1.2745048177554653e-7,7.633725760576441e-5,5.7632735969682434e-5,MAP2K3/ZFP36L2/NAB2/FOSL1/EPHB4/CLCF1,6
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,6/75,71/21728,1.6541117574380155e-7,7.633725760576441e-5,5.7632735969682434e-5,ABCA1/PRKACA/PCSK5/FURIN/LDLR/CLTC,6
MILI_PSEUDOPODIA_CHEMOTAXIS_DN,MILI_PSEUDOPODIA_CHEMOTAXIS_DN,11/75,428/21728,2.406322969936088e-7,8.206471404602616e-5,6.19568235142491e-5,SBNO2/ITGA3/LRP1/RRBP1/EPHB4/CLCF1/SLC12A4/LDLR/SEL1L/LAMC1/LAMB2,11
PHONG_TNF_RESPONSE_NOT_VIA_P38,PHONG_TNF_RESPONSE_NOT_VIA_P38,10/75,341/21728,2.667325483619485e-7,8.206471404602616e-5,6.19568235142491e-5,SBNO2/MAP2K3/ABCA1/SLC25A37/ZFP36L2/TRIP10/ARSJ/LDLR/SDC4/SEL1L,10
REACTOME_SIGNALING_BY_NTRKS,REACTOME_SIGNALING_BY_NTRKS,7/75,134/21728,4.057816865324412e-7,9.629544476822508e-5,7.270067222052233e-5,NAB2/FOSL1/PCSK5/FURIN/RALB/RPS6KA3/CLTC,7
FAELT_B_CLL_WITH_VH3_21_UP,FAELT_B_CLL_WITH_VH3_21_UP,5/75,45/21728,4.694794165298081e-7,9.629544476822508e-5,7.270067222052233e-5,SBNO2/PRKCSH/MYO9B/ACTN4/VDAC1,5
WP_NEPHROTIC_SYNDROME,WP_NEPHROTIC_SYNDROME,5/75,45/21728,4.694794165298081e-7,9.629544476822508e-5,7.270067222052233e-5,ITGA3/LMNA/CD151/ACTN4/LAMB2,5
PID_A6B1_A6B4_INTEGRIN_PATHWAY,PID_A6B1_A6B4_INTEGRIN_PATHWAY,5/75,46/21728,5.253207356650649e-7,9.697420780377097e-5,7.321312147584694e-5,LAMA5/ERBB2/LAMC1/YWHAZ/LAMB2,5
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,10/75,407/21728,1.3345750025609351e-6,2.1923031397835905e-4,1.6551344911179072e-4,SWAP70/PKD2/LRP1/RRBP1/ARSJ/CD151/ACTN4/IQGAP1/LAMC1/LMAN1,10
DIRMEIER_LMP1_RESPONSE_LATE_UP,DIRMEIER_LMP1_RESPONSE_LATE_UP,5/75,56/21728,1.4251158005093762e-6,2.1923031397835905e-4,1.6551344911179072e-4,SWAP70/DHCR7/TRIP10/ATP13A3/ETF1,5
REACTOME_LAMININ_INTERACTIONS,REACTOME_LAMININ_INTERACTIONS,4/75,30/21728,3.3518415816069984e-6,4.4196425426046564e-4,3.336720491765163e-4,ITGA3/LAMA5/LAMC1/LAMB2,4
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,4/75,30/21728,3.3518415816069984e-6,4.4196425426046564e-4,3.336720491765163e-4,ITGA3/LAMA5/LAMC1/LAMB2,4
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN,DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN,8/75,276/21728,4.949374123654278e-6,6.091029754843864e-4,4.5985763787496594e-4,MAP2K3/MYO9B/RRBP1/DHCR7/LAMA5/EPHB4/ERBB2/LAMB2,8
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,7/75,199/21728,5.701760002261694e-6,6.207773363409068e-4,4.6867149074263597e-4,ITGA3/LAMA5/PARVB/ACTN4/ERBB2/LAMC1/LAMB2,7
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,5/75,74/21728,5.726624093810092e-6,6.207773363409068e-4,4.6867149074263597e-4,ITGA3/LAMA5/CD151/ACTN4/LAMB2,5
WP_FOCAL_ADHESION,WP_FOCAL_ADHESION,7/75,202/21728,6.289593274514662e-6,6.207773363409068e-4,4.6867149074263597e-4,ITGA3/LAMA5/PARVB/ACTN4/ERBB2/LAMC1/LAMB2,7
PID_INTEGRIN4_PATHWAY,PID_INTEGRIN4_PATHWAY,3/75,11/21728,6.389365866997416e-6,6.207773363409068e-4,4.6867149074263597e-4,LAMA5/LAMC1/LAMB2,3
SENESE_HDAC3_TARGETS_UP,SENESE_HDAC3_TARGETS_UP,10/75,495/21728,7.571963417724886e-6,6.98892223456007e-4,5.276462928983026e-4,SLC25A37/NPAS2/ARSJ/TRPM4/SLC12A4/ATP13A3/IQGAP1/ATP6V1A/YWHAZ/LMAN1,10
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,8/75,301/21728,9.325832664337548e-6,8.174803327550634e-4,6.171773738767771e-4,ITGA3/LAMA5/CD151/LTBP3/FURIN/SDC4/LAMC1/LAMB2,8
VERHAAK_GLIOBLASTOMA_MESENCHYMAL,VERHAAK_GLIOBLASTOMA_MESENCHYMAL,7/75,216/21728,9.74245250303976e-6,8.174803327550634e-4,6.171773738767771e-4,SWAP70/EHD2/ARSJ/CLCF1/FURIN/IQGAP1/WWTR1,7
KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,5/75,84/21728,1.0684580635427976e-5,8.575537327391323e-4,6.474317968561391e-4,ITGA3/LAMA5/SDC4/LAMC1/LAMB2,5
YAGI_AML_WITH_INV_16_TRANSLOCATION,YAGI_AML_WITH_INV_16_TRANSLOCATION,9/75,411/21728,1.1843744110449771e-5,8.886835645895495e-4,6.709340477371065e-4,PKD2/CRIM1/BCAM/EPHB4/HOMER2/SDC4/PML/ARIH1/ETF1,9
REACTOME_MET_PROMOTES_CELL_MOTILITY,REACTOME_MET_PROMOTES_CELL_MOTILITY,4/75,41/21728,1.2035259542111992e-5,8.886835645895495e-4,6.709340477371065e-4,ITGA3/LAMA5/LAMC1/LAMB2,4
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,HOSHIDA_LIVER_CANCER_SUBCLASS_S1,7/75,235/21728,1.6820620424747288e-5,0.0011927107946504282,9.004670651292509e-4,PKD2/TRIP10/CD151/LTBP3/RALB/IQGAP1/DUSP5,7
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,3/75,15/21728,1.744484910918828e-5,0.0011927107946504282,9.004670651292509e-4,LRP1/LDLR/SEL1L,3
WP_MALIGNANT_PLEURAL_MESOTHELIOMA,WP_MALIGNANT_PLEURAL_MESOTHELIOMA,9/75,446/21728,2.2601304327400546e-5,0.00139716396871347,0.0010548241401474796,ITGA3/MAP2K3/TEAD3/FOSL1/LAMA5/RPS6KA3/LAMC1/WWTR1/LAMB2,9
DAUER_STAT3_TARGETS_UP,DAUER_STAT3_TARGETS_UP,4/75,48/21728,2.2705806642147402e-5,0.00139716396871347,0.0010548241401474796,ABCA1/FOSL1/LDLR/DUSP5,4
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,4/75,48/21728,2.2705806642147402e-5,0.00139716396871347,0.0010548241401474796,LRP1/LRP10/LDLR/SDC4,4
NAGASHIMA_NRG1_SIGNALING_UP,NAGASHIMA_NRG1_SIGNALING_UP,6/75,173/21728,2.984949292257075e-5,0.0017371076221977043,0.001311473166328198,MAP2K3/NAB2/FOSL1/CLCF1/LDLR/DUSP5,6
AMIT_DELAYED_EARLY_GENES,AMIT_DELAYED_EARLY_GENES,3/75,18/21728,3.105338652899471e-5,0.0017371076221977043,0.001311473166328198,ZFP36L2/NAB2/FOSL1,3
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,3/75,18/21728,3.105338652899471e-5,0.0017371076221977043,0.001311473166328198,LRP1/LDLR/SEL1L,3
GRUETZMANN_PANCREATIC_CANCER_UP,GRUETZMANN_PANCREATIC_CANCER_UP,8/75,359/21728,3.305941632659515e-5,0.0017949318393792543,0.001355129015987987,ITGA3/TRIP10/RALB/IQGAP1/SEC23A/DUSP5/YWHAZ/VDAC1,8
GARY_CD5_TARGETS_UP,GARY_CD5_TARGETS_UP,9/75,474/21728,3.637137465803733e-5,0.0018862231174996372,0.001424051666516234,MAP2K3/PRKCSH/SLC25A37/ZFP36L2/DHCR7/PARVB/LDLR/PNKP/DUSP5,9
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN,BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN,3/75,19/21728,3.67844161592562e-5,0.0018862231174996372,0.001424051666516234,RRBP1/LDLR/SDC4,3
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,4/75,59/21728,5.160693351292212e-5,0.0025747675476987635,0.001943885632179485,LAMA5/SDC4/LAMC1/LAMB2,4
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,3/75,22/21728,5.802638334552808e-5,0.0027827652115286895,0.0021009187090517104,LRP1/LDLR/SEL1L,3
HUTTMANN_B_CLL_POOR_SURVIVAL_UP,HUTTMANN_B_CLL_POOR_SURVIVAL_UP,7/75,286/21728,5.87908143280709e-5,0.0027827652115286895,0.0021009187090517104,PRKCSH/MYO9B/RRBP1/LAMA5/PARVB/HOMER2/DUSP5,7
PHONG_TNF_TARGETS_UP,PHONG_TNF_TARGETS_UP,4/75,63/21728,6.68419788983724e-5,0.003084757326159886,0.0023289152647748704,ZFP36L2/LDLR/SDC4/DUSP5,4
PID_INTEGRIN1_PATHWAY,PID_INTEGRIN1_PATHWAY,4/75,66/21728,8.024496647998509e-5,0.003561753448430084,0.0026890355053438056,ITGA3/LAMA5/LAMC1/LAMB2,4
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN,GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN,6/75,207/21728,8.103664400545153e-5,0.003561753448430084,0.0026890355053438056,FOSL1/SDC4/SEC23A/ATP6V1A/YWHAZ/VDAC1,6
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,5/75,129/21728,8.444206651793163e-5,0.0036251175533046926,0.0027368738327966094,LRP1/ACTN4/IQGAP1/RPS6KA3/YWHAZ,5
POOLA_INVASIVE_BREAST_CANCER_DN,POOLA_INVASIVE_BREAST_CANCER_DN,5/75,132/21728,9.414076768417604e-5,0.003949633116931567,0.002981875033824141,SLC25A37/SSH3/CD151/LTBP3/SDC4,5
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,3/75,26/21728,9.699880372368513e-5,0.003979106481642728,0.0030041266931031376,PRKCSH/SEL1L/EDEM3,3
