ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
LIU_PROSTATE_CANCER_DN,LIU_PROSTATE_CANCER_DN,6/38,491/21728,1.9294314723693675e-4,0.0013411130234173964,7.313749440847933e-4,SNAI2/COL1A2/COL5A1/CD248/RBMS1/LAMB1,6
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,2/38,12/21728,1.9440696647213135e-4,0.001343943811698647,7.32918712271937e-4,COL1A1/COL1A2,2
YAMAZAKI_TCEB3_TARGETS_UP,YAMAZAKI_TCEB3_TARGETS_UP,4/38,167/21728,2.026545666741165e-4,0.0013933870746458171,7.598825572588493e-4,NID2/P4HA2/THBD/LAMB1,4
SESTO_RESPONSE_TO_UV_C8,SESTO_RESPONSE_TO_UV_C8,3/38,71/21728,2.5983127748702926e-4,0.0017769106718467807,9.690368526539463e-4,COL5A2/SERPINE1/LAMB1,3
REACTOME_ANCHORING_FIBRIL_FORMATION,REACTOME_ANCHORING_FIBRIL_FORMATION,2/38,15/21728,3.082611449160757e-4,0.00208568178900664,0.0011374249412076927,COL1A1/COL1A2,2
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,2/38,15/21728,3.082611449160757e-4,0.00208568178900664,0.0011374249412076927,COL1A1/COL1A2,2
FRIDMAN_SENESCENCE_UP,FRIDMAN_SENESCENCE_UP,3/38,77/21728,3.301498626987615e-4,0.00220695016516631,0.00120355855581314,COL1A2/FN1/SERPINE1,3
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE,ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE,3/38,77/21728,3.301498626987615e-4,0.00220695016516631,0.00120355855581314,FN1/COL18A1/BGN,3
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,4/38,190/21728,3.3138952951789716e-4,0.00220695016516631,0.00120355855581314,COL1A2/FN1/LUM/SERPINE1,4
WONG_ENDMETRIUM_CANCER_DN,WONG_ENDMETRIUM_CANCER_DN,3/38,78/21728,3.4294236923997e-4,0.0022719931962148013,0.0012390297221992336,COL3A1/GLT8D2/CD248,3
DEMAGALHAES_AGING_DN,DEMAGALHAES_AGING_DN,2/38,16/21728,3.519098051364922e-4,0.002307367382132052,0.0012583210069720477,COL3A1/COL1A1,2
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON,NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON,2/38,16/21728,3.519098051364922e-4,0.002307367382132052,0.0012583210069720477,COL6A2/COL18A1,2
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN,JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN,2/38,17/21728,3.9839117870258127e-4,0.002585477445457568,0.0014099881136681045,FN1/LUM,2
LE_SKI_TARGETS_UP,LE_SKI_TARGETS_UP,2/38,17/21728,3.9839117870258127e-4,0.002585477445457568,0.0014099881136681045,SNAI2/ADAMTS1,2
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,3/38,83/21728,4.1170199453951367e-4,0.002658299172864271,0.0014497013860621936,LUM/SERPINE1/FHL2,3
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP,HUMMERICH_MALIGNANT_SKIN_TUMOR_UP,2/38,18/21728,4.4769574817417503e-4,0.002876106018573488,0.0015684821799403581,COL1A2/COL18A1,2
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,5/38,383/21728,5.156496580001459e-4,0.00329601188430244,0.001797477517175859,ADAM12/MAN2A1/PLS3/P4HA2/TPM4,5
KIM_WT1_TARGETS_UP,KIM_WT1_TARGETS_UP,4/38,216/21728,5.379077338535562e-4,0.0034210931873086175,0.0018656905084710185,SNAI2/SERPINE1/FHL2/SH2B3,4
HAN_SATB1_TARGETS_DN,HAN_SATB1_TARGETS_DN,5/38,388/21728,5.469095802859018e-4,0.0034610397319585428,0.0018874753255219132,COL6A2/FN1/SERPINE1/ADAMTS1/TGFB1,5
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN,MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN,2/38,20/21728,5.547365205992338e-4,0.0034759845034592384,0.0018956254450344572,SNAI2/FHL2,2
ZHU_SKIL_TARGETS_UP,ZHU_SKIL_TARGETS_UP,2/38,20/21728,5.547365205992338e-4,0.0034759845034592384,0.0018956254450344572,FN1/SERPINE1,2
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP,JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP,5/38,395/21728,5.93049035501638e-4,0.003697835162539625,0.0020166115293889547,COL5A2/FBLN1/MAN2A1/PLS3/FHL2,5
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,2/38,21/21728,6.124538040533564e-4,0.003800201164662778,0.0020724367490175194,FN1/TGFB1,2
LU_EZH2_TARGETS_DN,LU_EZH2_TARGETS_DN,5/38,400/21728,6.277582255836985e-4,0.003876254674477983,0.0021139124714341204,COL3A1/ADAMTS1/MAN2A1/SH2B3/LAMB1,5
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN,CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN,3/38,97/21728,6.496066059363968e-4,0.003972594243995657,0.002166451180729178,COL1A2/COL6A3/LAMB1,3
NAKAMURA_ADIPOGENESIS_LATE_UP,NAKAMURA_ADIPOGENESIS_LATE_UP,3/38,97/21728,6.496066059363968e-4,0.003972594243995657,0.002166451180729178,GLT8D2/COL6A3/TGFB1,3
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,3/38,98/21728,6.693142588930496e-4,0.0040735298435978905,0.0022214963314556523,COL3A1/COL1A1/COL1A2,3
WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC,WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC,2/38,22/21728,6.72956444317833e-4,0.004076193319868017,0.002222948856167679,COL5A1/ADAM12,2
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,3/38,102/21728,7.519544324520187e-4,0.004533109185208379,0.0024721275679016235,SNAI2/SERPINE1/LAMB1,3
NABA_ECM_REGULATORS,NABA_ECM_REGULATORS,4/38,238/21728,7.733934235536875e-4,0.004640360541322125,0.0025306170115286996,SERPINE1/ADAM12/ADAMTS1/P4HA2,4
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,5/38,421/21728,7.904858040744555e-4,0.004720647618698157,0.002574401506721355,RCN3/IL1R1/COL6A3/SERPINE1/LRRC32,5
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT,MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT,2/38,24/21728,8.022802087574505e-4,0.004768693577287276,0.002600603332863551,FN1/COL5A1,2
LEIN_CHOROID_PLEXUS_MARKERS,LEIN_CHOROID_PLEXUS_MARKERS,3/38,105/21728,8.180160207497118e-4,0.004839611062295969,0.0026392781281471735,NID2/LUM/PCOLCE,3
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,4/38,242/21728,8.229413182322637e-4,0.0048462099851455534,0.00264287684558997,COL5A2/COL1A1/COL1A2/LAMB1,4
UDAYAKUMAR_MED1_TARGETS_DN,UDAYAKUMAR_MED1_TARGETS_DN,4/38,244/21728,8.485391661782373e-4,0.004966513891816543,0.002708484487510015,SNAI2/COL1A1/ADAMTS1/P4HA2,4
MILI_PSEUDOPODIA_CHEMOTAXIS_DN,MILI_PSEUDOPODIA_CHEMOTAXIS_DN,5/38,428/21728,8.511792676226466e-4,0.004966513891816543,0.002708484487510015,RCN3/FN1/COL5A1/SERPINE1/P4HA2,5
PID_INTEGRIN_A9B1_PATHWAY,PID_INTEGRIN_A9B1_PATHWAY,2/38,25/21728,8.710825968093061e-4,0.005059438644481449,0.002759160929090761,FN1/ADAM12,2
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4,PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4,3/38,108/21728,8.876618119171904e-4,0.005132299203448483,0.002798895378246069,FN1/FHL2/ARSJ,3
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,2/38,26/21728,9.426328693292161e-4,0.005401031575616049,0.002945448368363933,FN1/COL18A1,2
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN,SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN,2/38,26/21728,9.426328693292161e-4,0.005401031575616049,0.002945448368363933,COL1A1/COL1A2,2
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,3/38,111/21728,9.609675349478289e-4,0.0054813932935140735,0.0029892735687071952,COL1A2/FN1/TGFB1,3
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,4/38,256/21728,0.0010140866308192833,0.005758563367866645,0.0031404280531480626,ISLR/IL1R1/FBLN1/TGFB1,4
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP,KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP,3/38,118/21728,0.0011466624484133985,0.00648246504169708,0.003535207267856981,LUM/IL1R1/BGN,3
GILDEA_METASTASIS,GILDEA_METASTASIS,2/38,29/21728,0.0011736779956640667,0.0065767330858356515,0.00358661627239796,COL5A2/FN1,2
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,2/38,29/21728,0.0011736779956640667,0.0065767330858356515,0.00358661627239796,COL1A1/FN1,2
HOOI_ST7_TARGETS_DN,HOOI_ST7_TARGETS_DN,3/38,120/21728,0.0012035811180410858,0.006714715711176583,0.003661864989792593,COL1A1/FN1/TPM4,3
BILANGES_SERUM_SENSITIVE_VIA_TSC2,BILANGES_SERUM_SENSITIVE_VIA_TSC2,2/38,31/21728,0.0013412774019512862,0.007353900238284638,0.004010443774436922,COL3A1/COL1A2,2
BIOCARTA_IL1R_PATHWAY,BIOCARTA_IL1R_PATHWAY,2/38,31/21728,0.0013412774019512862,0.007353900238284638,0.004010443774436922,IL1R1/TGFB1,2
DANG_MYC_TARGETS_DN,DANG_MYC_TARGETS_DN,2/38,31/21728,0.0013412774019512862,0.007353900238284638,0.004010443774436922,SERPINE1/TGFB1,2
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN,SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN,2/38,31/21728,0.0013412774019512862,0.007353900238284638,0.004010443774436922,FN1/THBD,2
MISSIAGLIA_REGULATED_BY_METHYLATION_UP,MISSIAGLIA_REGULATED_BY_METHYLATION_UP,3/38,125/21728,0.001353601878918504,0.007389620557872692,0.004029923822937855,COL1A1/SERPINE1/P4HA2,3
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP,AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP,3/38,126/21728,0.001384950512524017,0.007528448939874144,0.0041056337730693985,COL5A2/FN1/COL5A1,3
WP_IL18_SIGNALING_PATHWAY,WP_IL18_SIGNALING_PATHWAY,4/38,279/21728,0.0013928979183740794,0.00753943043477374,0.004111622522770519,COL3A1/COL1A1/COL1A2/FN1,4
PID_SYNDECAN_4_PATHWAY,PID_SYNDECAN_4_PATHWAY,2/38,32/21728,0.001429120239576459,0.007702715867547694,0.004200670106515997,FN1/ADAM12,2
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP,KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP,3/38,130/21728,0.0015149098494923777,0.008121806893462731,0.004429221071492834,LUM/IL1R1/BGN,3
PID_SYNDECAN_2_PATHWAY,PID_SYNDECAN_2_PATHWAY,2/38,33/21728,0.0015196462583680268,0.008121806893462731,0.004429221071492834,FN1/TGFB1,2
WP_TGFBETA_SIGNALING_PATHWAY,WP_TGFBETA_SIGNALING_PATHWAY,3/38,133/21728,0.0016172408368413489,0.008607239934988267,0.00469395160307619,COL1A2/FN1/TGFB1,3
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,2/38,35/21728,0.0017087112483797694,0.009018592149124758,0.004918282213069527,COL1A1/COL1A2,2
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,2/38,35/21728,0.0017087112483797694,0.009018592149124758,0.004918282213069527,IL1R1/TGFB1,2
PID_P53_DOWNSTREAM_PATHWAY,PID_P53_DOWNSTREAM_PATHWAY,3/38,137/21728,0.0017602871939126497,0.00925241863907806,0.005045799307474712,SNAI2/COL18A1/SERPINE1,3
SEMENZA_HIF1_TARGETS,SEMENZA_HIF1_TARGETS,2/38,36/21728,0.001807231979897392,0.009460078512055485,0.005159046457666803,SERPINE1/P4HA2,2
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN,HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN,2/38,37/21728,0.0019083994130825604,0.009908098177310273,0.005403373633604328,SNAI2/FHL2,2
PID_FRA_PATHWAY,PID_FRA_PATHWAY,2/38,37/21728,0.0019083994130825604,0.009908098177310273,0.005403373633604328,COL1A2/THBD,2
REACTOME_DISEASES_OF_GLYCOSYLATION,REACTOME_DISEASES_OF_GLYCOSYLATION,3/38,143/21728,0.0019893134752337594,0.010286206262184317,0.005609574583564602,LUM/BGN/ADAMTS1,3
DORN_ADENOVIRUS_INFECTION_48HR_DN,DORN_ADENOVIRUS_INFECTION_48HR_DN,2/38,39/21728,0.0021186381497029943,0.010822922596073127,0.005902272418745607,SNAI2/FHL2,2
LANDIS_ERBB2_BREAST_TUMORS_65_DN,LANDIS_ERBB2_BREAST_TUMORS_65_DN,2/38,39/21728,0.0021186381497029943,0.010822922596073127,0.005902272418745607,LUM/COL6A3,2
NEWMAN_ERCC6_TARGETS_DN,NEWMAN_ERCC6_TARGETS_DN,2/38,39/21728,0.0021186381497029943,0.010822922596073127,0.005902272418745607,SERPINE1/ADAMTS1,2
GOZGIT_ESR1_TARGETS_UP,GOZGIT_ESR1_TARGETS_UP,3/38,149/21728,0.002236121577928142,0.011377386588498387,0.0062046489257037716,SERPINE1/FHL2/LAMB1,3
LEONARD_HYPOXIA,LEONARD_HYPOXIA,2/38,41/21728,0.0023393552101039668,0.011808173917667641,0.006439578460561881,SERPINE1/P4HA2,2
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,2/38,41/21728,0.0023393552101039668,0.011808173917667641,0.006439578460561881,LUM/BGN,2
DORN_ADENOVIRUS_INFECTION_24HR_DN,DORN_ADENOVIRUS_INFECTION_24HR_DN,2/38,42/21728,0.00245362063078371,0.012335989890738653,0.0067274224908943836,SNAI2/FHL2,2
HARRIS_BRAIN_CANCER_PROGENITORS,HARRIS_BRAIN_CANCER_PROGENITORS,2/38,43/21728,0.002570478699296031,0.012872633486238391,0.00702008065825149,COL6A2/BGN,2
PHONG_TNF_RESPONSE_NOT_VIA_P38,PHONG_TNF_RESPONSE_NOT_VIA_P38,4/38,341/21728,0.0028885147076407112,0.014408591012231313,0.007857713900248623,COL6A2/SERPINE1/ARSJ/P4HA2,4
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,3/38,164/21728,0.002933975745197268,0.014534058008170099,0.007926137228884555,SNAI2/FN1/TGFB1,3
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN,BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN,2/38,46/21728,0.002936519581839399,0.014534058008170099,0.007926137228884555,COL5A1/SERPINE1,2
CAIRO_LIVER_DEVELOPMENT_UP,CAIRO_LIVER_DEVELOPMENT_UP,3/38,166/21728,0.003036013509610188,0.014968252652031624,0.008162924940159584,COL5A2/CD248/PLS3,3
AMIT_EGF_RESPONSE_60_HELA,AMIT_EGF_RESPONSE_60_HELA,2/38,47/21728,0.0030636591409422794,0.014988363181840691,0.008173892201947216,SNAI2/SERPINE1,2
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN,KUNINGER_IGF1_VS_PDGFB_TARGETS_DN,2/38,47/21728,0.0030636591409422794,0.014988363181840691,0.008173892201947216,IL1R1/THBD,2
KIM_WT1_TARGETS_12HR_UP,KIM_WT1_TARGETS_12HR_UP,3/38,167/21728,0.0030878432463712193,0.014991361104519811,0.008175527116748228,SNAI2/SERPINE1/P4HA2,3
KIM_WT1_TARGETS_8HR_UP,KIM_WT1_TARGETS_8HR_UP,3/38,167/21728,0.0030878432463712193,0.014991361104519811,0.008175527116748228,SNAI2/SERPINE1/PLXND1,3
BROWNE_HCMV_INFECTION_2HR_DN,BROWNE_HCMV_INFECTION_2HR_DN,2/38,48/21728,0.00319334690659639,0.01538612600450988,0.008390811847874886,SNAI2/SERPINE1,2
ENGELMANN_CANCER_PROGENITORS_UP,ENGELMANN_CANCER_PROGENITORS_UP,2/38,48/21728,0.00319334690659639,0.01538612600450988,0.008390811847874886,FHL2/THBD,2
MCCLUNG_DELTA_FOSB_TARGETS_2WK,MCCLUNG_DELTA_FOSB_TARGETS_2WK,2/38,49/21728,0.0033255740558380143,0.015962755468022467,0.008705276277248267,COL5A2/FHL2,2
ZHU_CMV_8_HR_DN,ZHU_CMV_8_HR_DN,2/38,50/21728,0.0034603317873608203,0.016547150501966028,0.009023975654415437,FBLN1/RBMS1,2
BURTON_ADIPOGENESIS_11,BURTON_ADIPOGENESIS_11,2/38,51/21728,0.0035976113214702945,0.017139182025880953,0.009346839585448154,SNAI2/COL3A1,2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP,3/38,178/21728,0.0036942182124789034,0.017533752112959572,0.009562018075505097,FN1/LUM/FHL2,3
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN,CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN,2/38,52/21728,0.0037374039000381974,0.0175423533610649,0.009566708759468526,COL6A2/SH2B3,2
PID_KIT_PATHWAY,PID_KIT_PATHWAY,2/38,52/21728,0.0037374039000381974,0.0175423533610649,0.009566708759468526,SNAI2/SH2B3,2
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER,WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER,2/38,52/21728,0.0037374039000381974,0.0175423533610649,0.009566708759468526,COL5A2/COL6A3,2
DELACROIX_RARG_BOUND_MEF,DELACROIX_RARG_BOUND_MEF,4/38,367/21728,0.0037567078326217825,0.017568133687848923,0.009580768040625985,COL1A1/NID2/FN1/PCOLCE,4
JI_RESPONSE_TO_FSH_DN,JI_RESPONSE_TO_FSH_DN,2/38,53/21728,0.0038797007864571536,0.018010873723990874,0.009822215974933783,FN1/SERPINE1,2
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP,KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP,2/38,53/21728,0.0038797007864571536,0.018010873723990874,0.009822215974933783,COL3A1/FN1,2
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN,BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN,3/38,182/21728,0.003931480952501289,0.018118999172397246,0.009881182104112698,SNAI2/BGN/ADAM12,3
KYNG_DNA_DAMAGE_DN,KYNG_DNA_DAMAGE_DN,3/38,182/21728,0.003931480952501289,0.018118999172397246,0.009881182104112698,COL3A1/FN1/ADAMTS1,3
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP,GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP,3/38,183/21728,0.003992216644431573,0.018266545222003456,0.009961646227491128,COL6A2/COL3A1/FBLN1,3
LI_AMPLIFIED_IN_LUNG_CANCER,LI_AMPLIFIED_IN_LUNG_CANCER,3/38,183/21728,0.003992216644431573,0.018266545222003456,0.009961646227491128,COL1A1/COL1A2/BGN,3
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN,CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN,2/38,54/21728,0.004024493265595341,0.018348227361423924,0.010006191518684515,IL1R1/MAN2A1,2
HATADA_METHYLATED_IN_LUNG_CANCER_UP,HATADA_METHYLATED_IN_LUNG_CANCER_UP,4/38,377/21728,0.004133262536197752,0.018776821235869788,0.010239924854715485,COL1A1/COL1A2/NID2/COL5A1,4
REACTOME_SIGNALING_BY_ALK_IN_CANCER,REACTOME_SIGNALING_BY_ALK_IN_CANCER,2/38,55/21728,0.004171772643751218,0.018819615646416182,0.010263262753217699,FN1/TPM4,2
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,4/38,378/21728,0.004172273280101701,0.018819615646416182,0.010263262753217699,COL5A2/NID2/COL18A1/THBD,4
XIE_ST_HSC_S1PR3_OE_UP,XIE_ST_HSC_S1PR3_OE_UP,3/38,188/21728,0.004304498345203015,0.019287671846420523,0.01051851683779471,COL6A3/SERPINE1/ADAM12,3
LEE_LIVER_CANCER_MYC_E2F1_UP,LEE_LIVER_CANCER_MYC_E2F1_UP,2/38,56/21728,0.004321530248608372,0.019287671846420523,0.01051851683779471,COL1A1/COL1A2,2
WP_CCL18_SIGNALING_PATHWAY,WP_CCL18_SIGNALING_PATHWAY,2/38,56/21728,0.004321530248608372,0.019287671846420523,0.01051851683779471,COL1A2/FN1,2
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP,JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP,2/38,57/21728,0.004473757429190441,0.01982794233425171,0.010813152928063454,FN1/TPM4,2
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2,WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2,2/38,57/21728,0.004473757429190441,0.01982794233425171,0.010813152928063454,COL5A1/P4HA2,2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,3/38,191/21728,0.004498808343537257,0.019869736850622887,0.010835945535055016,COL3A1/COL1A1/COL1A2,3
WP_TGFBETA_RECEPTOR_SIGNALING,WP_TGFBETA_RECEPTOR_SIGNALING,2/38,58/21728,0.0046284455558161354,0.020371566598609427,0.01110961799775208,SERPINE1/TGFB1,2
PLASARI_TGFB1_TARGETS_10HR_UP,PLASARI_TGFB1_TARGETS_10HR_UP,3/38,195/21728,0.004766074636026486,0.020775649889109606,0.011329984505894763,SERPINE1/ADAM12/TGFB1,3
BARIS_THYROID_CANCER_DN,BARIS_THYROID_CANCER_DN,2/38,59/21728,0.0047855860200543355,0.020775649889109606,0.011329984505894763,BGN/TGFB1,2
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN,SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN,2/38,59/21728,0.0047855860200543355,0.020775649889109606,0.011329984505894763,FN1/FHL2,2
WP_COMPLEMENT_AND_COAGULATION_CASCADES,WP_COMPLEMENT_AND_COAGULATION_CASCADES,2/38,59/21728,0.0047855860200543355,0.020775649889109606,0.011329984505894763,SERPINE1/THBD,2
VANASSE_BCL2_TARGETS_DN,VANASSE_BCL2_TARGETS_DN,2/38,60/21728,0.00494517023467926,0.021395430403102107,0.011667981327080674,FN1/COL5A1,2
YAMASHITA_METHYLATED_IN_PROSTATE_CANCER,YAMASHITA_METHYLATED_IN_PROSTATE_CANCER,2/38,61/21728,0.005107189633625743,0.0220215091999049,0.012009412911897822,COL1A1/SERPINE1,2
OSMAN_BLADDER_CANCER_UP,OSMAN_BLADDER_CANCER_UP,4/38,401/21728,0.005139892467575155,0.022087646009309448,0.012045480569459557,RBMS1/MAN2A1/TGFB1/TPM4,4
TENEDINI_MEGAKARYOCYTE_MARKERS,TENEDINI_MEGAKARYOCYTE_MARKERS,2/38,62/21728,0.005271635671944616,0.022501746895011915,0.01227131016535324,IL1R1/TGFB1,2
WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,2/38,62/21728,0.005271635671944616,0.022501746895011915,0.01227131016535324,SERPINE1/TGFB1,2
JOHNSTONE_PARVB_TARGETS_1_DN,JOHNSTONE_PARVB_TARGETS_1_DN,2/38,63/21728,0.005438499825758102,0.022906529067431475,0.012492057808207004,COL6A3/RBMS1,2
LEE_LIVER_CANCER_E2F1_UP,LEE_LIVER_CANCER_E2F1_UP,2/38,63/21728,0.005438499825758102,0.022906529067431475,0.012492057808207004,COL5A2/COL1A1,2
LEE_LIVER_CANCER_MYC_DN,LEE_LIVER_CANCER_MYC_DN,2/38,63/21728,0.005438499825758102,0.022906529067431475,0.012492057808207004,IL1R1/PCOLCE,2
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,2/38,63/21728,0.005438499825758102,0.022906529067431475,0.012492057808207004,COL3A1/COL1A2,2
KYNG_DNA_DAMAGE_UP,KYNG_DNA_DAMAGE_UP,3/38,205/21728,0.00547577110617182,0.022987395534820317,0.012536158273292443,IL1R1/FBLN1/ADAM12,3
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,4/38,409/21728,0.005509051107311889,0.02305102963322606,0.012570861079357808,IL1R1/FBLN1/CD248/P4HA2,4
PID_IL4_2PATHWAY,PID_IL4_2PATHWAY,2/38,64/21728,0.005607773592215385,0.02338717380097695,0.012754177039758204,COL1A1/COL1A2,2
WP_ENDOCHONDRAL_OSSIFICATION,WP_ENDOCHONDRAL_OSSIFICATION,2/38,65/21728,0.005779448489448182,0.023946118822729928,0.013058997272574499,ADAMTS1/TGFB1,2
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,2/38,65/21728,0.005779448489448182,0.023946118822729928,0.013058997272574499,ADAMTS1/TGFB1,2
