ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
VERRECCHIA_RESPONSE_TO_TGFB1_C1,VERRECCHIA_RESPONSE_TO_TGFB1_C1,1/9,19/21728,0.007843996928500463,0.05317603268007741,0.021031616591976235,CD44,1
BIOCARTA_ATM_PATHWAY,BIOCARTA_ATM_PATHWAY,1/9,20/21728,0.008255319607004652,0.05317603268007741,0.021031616591976235,NFKBIA,1
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN,HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN,1/9,20/21728,0.008255319607004652,0.05317603268007741,0.021031616591976235,CD44,1
BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,1/9,21/21728,0.008666490701694785,0.05317603268007741,0.021031616591976235,NFKBIA,1
MALTA_CURATED_STEMNESS_MARKERS,MALTA_CURATED_STEMNESS_MARKERS,1/9,21/21728,0.008666490701694785,0.05317603268007741,0.021031616591976235,CD44,1
MOOTHA_GLYCOGEN_METABOLISM,MOOTHA_GLYCOGEN_METABOLISM,1/9,21/21728,0.008666490701694785,0.05317603268007741,0.021031616591976235,GYS1,1
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,1/9,21/21728,0.008666490701694785,0.05317603268007741,0.021031616591976235,NFKBIA,1
BIOCARTA_AKT_PATHWAY,BIOCARTA_AKT_PATHWAY,1/9,22/21728,0.00907751026145398,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,1/9,22/21728,0.00907751026145398,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,1/9,22/21728,0.00907751026145398,0.05317603268007741,0.021031616591976235,NFKBIA,1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3,1/9,22/21728,0.00907751026145398,0.05317603268007741,0.021031616591976235,NFKBIA,1
GOLDRATH_ANTIGEN_RESPONSE,GOLDRATH_ANTIGEN_RESPONSE,2/9,366/21728,0.00942003828840046,0.05317603268007741,0.021031616591976235,CD44/EEA1,2
BIOCARTA_NTHI_PATHWAY,BIOCARTA_NTHI_PATHWAY,1/9,23/21728,0.009488378335149705,0.05317603268007741,0.021031616591976235,NFKBIA,1
BIOCARTA_PTDINS_PATHWAY,BIOCARTA_PTDINS_PATHWAY,1/9,23/21728,0.009488378335149705,0.05317603268007741,0.021031616591976235,EEA1,1
GOLUB_ALL_VS_AML_DN,GOLUB_ALL_VS_AML_DN,1/9,23/21728,0.009488378335149705,0.05317603268007741,0.021031616591976235,NFKBIA,1
PID_NFKAPPAB_CANONICAL_PATHWAY,PID_NFKAPPAB_CANONICAL_PATHWAY,1/9,23/21728,0.009488378335149705,0.05317603268007741,0.021031616591976235,NFKBIA,1
YAN_ESCAPE_FROM_ANOIKIS,YAN_ESCAPE_FROM_ANOIKIS,1/9,23/21728,0.009488378335149705,0.05317603268007741,0.021031616591976235,CD44,1
BIOCARTA_STRESS_PATHWAY,BIOCARTA_STRESS_PATHWAY,1/9,24/21728,0.009899094971638767,0.05317603268007741,0.021031616591976235,NFKBIA,1
JEON_SMAD6_TARGETS_UP,JEON_SMAD6_TARGETS_UP,1/9,24/21728,0.009899094971638767,0.05317603268007741,0.021031616591976235,RFTN1,1
OSADA_ASCL1_TARGETS_DN,OSADA_ASCL1_TARGETS_DN,1/9,24/21728,0.009899094971638767,0.05317603268007741,0.021031616591976235,CD44,1
WANG_TNF_TARGETS,WANG_TNF_TARGETS,1/9,24/21728,0.009899094971638767,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,1/9,24/21728,0.009899094971638767,0.05317603268007741,0.021031616591976235,NFKBIA,1
BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,NFKBIA,1
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN,HOEGERKORP_CD44_TARGETS_TEMPORAL_DN,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,ELL,1
LU_TUMOR_ANGIOGENESIS_UP,LU_TUMOR_ANGIOGENESIS_UP,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,CD44,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,NFKBIA,1
STEGER_ADIPOGENESIS_DN,STEGER_ADIPOGENESIS_DN,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,CD44,1
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR,XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR,1/9,25/21728,0.010309660219761096,0.05317603268007741,0.021031616591976235,CD44,1
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP,ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,CD44,1
BIOCARTA_RACCYCD_PATHWAY,BIOCARTA_RACCYCD_PATHWAY,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,NFKBIA,1
BIOCARTA_VIP_PATHWAY,BIOCARTA_VIP_PATHWAY,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,NFKBIA,1
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,CD44,1
HOEGERKORP_CD44_TARGETS_DIRECT_UP,HOEGERKORP_CD44_TARGETS_DIRECT_UP,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,SH3BP2,1
NOJIMA_SFRP2_TARGETS_DN,NOJIMA_SFRP2_TARGETS_DN,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,CD44,1
PID_INSULIN_GLUCOSE_PATHWAY,PID_INSULIN_GLUCOSE_PATHWAY,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,GYS1,1
TIAN_TNF_SIGNALING_VIA_NFKB,TIAN_TNF_SIGNALING_VIA_NFKB,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,NFKBIA,1
ZHENG_FOXP3_TARGETS_UP,ZHENG_FOXP3_TARGETS_UP,1/9,26/21728,0.01072007412834608,0.05317603268007741,0.021031616591976235,CD44,1
HSIAO_HOUSEKEEPING_GENES,HSIAO_HOUSEKEEPING_GENES,2/9,399/21728,0.011118538012424134,0.05317603268007741,0.021031616591976235,RFTN1/NFKBIA,2
REACTOME_GLYCOGEN_METABOLISM,REACTOME_GLYCOGEN_METABOLISM,1/9,27/21728,0.011130336746208336,0.05317603268007741,0.021031616591976235,GYS1,1
DAIRKEE_CANCER_PRONE_RESPONSE_E2,DAIRKEE_CANCER_PRONE_RESPONSE_E2,1/9,28/21728,0.011540448122148939,0.05317603268007741,0.021031616591976235,RFTN1,1
BIOCARTA_DEATH_PATHWAY,BIOCARTA_DEATH_PATHWAY,1/9,29/21728,0.01195040830495564,0.05317603268007741,0.021031616591976235,NFKBIA,1
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP,NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP,1/9,29/21728,0.01195040830495564,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,1/9,29/21728,0.01195040830495564,0.05317603268007741,0.021031616591976235,NFKBIA,1
DORSEY_GAB2_TARGETS,DORSEY_GAB2_TARGETS,1/9,30/21728,0.012360217343402091,0.05317603268007741,0.021031616591976235,CD44,1
MARSHALL_VIRAL_INFECTION_RESPONSE_DN,MARSHALL_VIRAL_INFECTION_RESPONSE_DN,1/9,30/21728,0.012360217343402091,0.05317603268007741,0.021031616591976235,NFKBIA,1
MARSON_FOXP3_TARGETS_STIMULATED_UP,MARSON_FOXP3_TARGETS_STIMULATED_UP,1/9,30/21728,0.012360217343402091,0.05317603268007741,0.021031616591976235,EEA1,1
WP_TLR4_SIGNALING_AND_TOLERANCE,WP_TLR4_SIGNALING_AND_TOLERANCE,1/9,30/21728,0.012360217343402091,0.05317603268007741,0.021031616591976235,NFKBIA,1
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,2/9,428/21728,0.012715984958510467,0.05317603268007741,0.021031616591976235,CD44/NFKBIA,2
BIOCARTA_IL1R_PATHWAY,BIOCARTA_IL1R_PATHWAY,1/9,31/21728,0.012769875286249732,0.05317603268007741,0.021031616591976235,NFKBIA,1
PID_AURORA_A_PATHWAY,PID_AURORA_A_PATHWAY,1/9,31/21728,0.012769875286249732,0.05317603268007741,0.021031616591976235,NFKBIA,1
PID_CD40_PATHWAY,PID_CD40_PATHWAY,1/9,31/21728,0.012769875286249732,0.05317603268007741,0.021031616591976235,NFKBIA,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,1/9,31/21728,0.012769875286249732,0.05317603268007741,0.021031616591976235,NFKBIA,1
LI_PROSTATE_CANCER_EPIGENETIC,LI_PROSTATE_CANCER_EPIGENETIC,1/9,32/21728,0.013179382182246013,0.05317603268007741,0.021031616591976235,CD44,1
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,1/9,32/21728,0.013179382182246013,0.05317603268007741,0.021031616591976235,NFKBIA,1
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN,WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN,1/9,32/21728,0.013179382182246013,0.05317603268007741,0.021031616591976235,CD44,1
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,1/9,32/21728,0.013179382182246013,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_VEGFAVEGFR2_SIGNALING_PATHWAY,WP_VEGFAVEGFR2_SIGNALING_PATHWAY,2/9,438/21728,0.013289179082461867,0.05317603268007741,0.021031616591976235,NFKBIA/EEA1,2
DORN_ADENOVIRUS_INFECTION_12HR_DN,DORN_ADENOVIRUS_INFECTION_12HR_DN,1/9,33/21728,0.013588738080123619,0.05317603268007741,0.021031616591976235,NFKBIA,1
KASLER_HDAC7_TARGETS_2_DN,KASLER_HDAC7_TARGETS_2_DN,1/9,33/21728,0.013588738080123619,0.05317603268007741,0.021031616591976235,NFKBIA,1
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN,MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN,1/9,33/21728,0.013588738080123619,0.05317603268007741,0.021031616591976235,SH3BP2,1
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,1/9,33/21728,0.013588738080123619,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,1/9,33/21728,0.013588738080123619,0.05317603268007741,0.021031616591976235,NFKBIA,1
BIOCARTA_FMLP_PATHWAY,BIOCARTA_FMLP_PATHWAY,1/9,34/21728,0.013997943028604354,0.05317603268007741,0.021031616591976235,NFKBIA,1
PETRETTO_CARDIAC_HYPERTROPHY,PETRETTO_CARDIAC_HYPERTROPHY,1/9,34/21728,0.013997943028604354,0.05317603268007741,0.021031616591976235,CD44,1
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,1/9,34/21728,0.013997943028604354,0.05317603268007741,0.021031616591976235,GYS1,1
SCHOEN_NFKB_SIGNALING,SCHOEN_NFKB_SIGNALING,1/9,34/21728,0.013997943028604354,0.05317603268007741,0.021031616591976235,NFKBIA,1
SIG_CD40PATHWAYMAP,SIG_CD40PATHWAYMAP,1/9,34/21728,0.013997943028604354,0.05317603268007741,0.021031616591976235,NFKBIA,1
SENESE_HDAC1_TARGETS_UP,SENESE_HDAC1_TARGETS_UP,2/9,451/21728,0.014051254282321068,0.05317603268007741,0.021031616591976235,CD44/NFKBIA,2
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP,ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP,2/9,454/21728,0.014229817550457494,0.05317603268007741,0.021031616591976235,CD44/NFKBIA,2
MARTENS_BOUND_BY_PML_RARA_FUSION,MARTENS_BOUND_BY_PML_RARA_FUSION,2/9,456/21728,0.014349419742131084,0.05317603268007741,0.021031616591976235,ELL/SH3BP2,2
PID_HIV_NEF_PATHWAY,PID_HIV_NEF_PATHWAY,1/9,35/21728,0.014406997076393258,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,1/9,35/21728,0.014406997076393258,0.05317603268007741,0.021031616591976235,NFKBIA,1
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP,XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP,1/9,35/21728,0.014406997076393258,0.05317603268007741,0.021031616591976235,CD44,1
YAGI_AML_RELAPSE_PROGNOSIS,YAGI_AML_RELAPSE_PROGNOSIS,1/9,35/21728,0.014406997076393258,0.05317603268007741,0.021031616591976235,NFKBIA,1
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,1/9,36/21728,0.014815900272185045,0.05317603268007741,0.021031616591976235,ELL,1
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,2/9,466/21728,0.014954126557921178,0.05317603268007741,0.021031616591976235,RFTN1/CD44,2
PID_IL23_PATHWAY,PID_IL23_PATHWAY,1/9,37/21728,0.015224652664659555,0.05317603268007741,0.021031616591976235,NFKBIA,1
SHIN_B_CELL_LYMPHOMA_CLUSTER_8,SHIN_B_CELL_LYMPHOMA_CLUSTER_8,1/9,37/21728,0.015224652664659555,0.05317603268007741,0.021031616591976235,NFKBIA,1
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS,SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS,1/9,37/21728,0.015224652664659555,0.05317603268007741,0.021031616591976235,CD44,1
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,1/9,37/21728,0.015224652664659555,0.05317603268007741,0.021031616591976235,NFKBIA,1
BURTON_ADIPOGENESIS_PEAK_AT_8HR,BURTON_ADIPOGENESIS_PEAK_AT_8HR,1/9,38/21728,0.015633254302482302,0.05317603268007741,0.021031616591976235,CD44,1
DORN_ADENOVIRUS_INFECTION_32HR_DN,DORN_ADENOVIRUS_INFECTION_32HR_DN,1/9,38/21728,0.015633254302482302,0.05317603268007741,0.021031616591976235,NFKBIA,1
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR,HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR,1/9,38/21728,0.015633254302482302,0.05317603268007741,0.021031616591976235,NFKBIA,1
HUANG_FOXA2_TARGETS_DN,HUANG_FOXA2_TARGETS_DN,1/9,38/21728,0.015633254302482302,0.05317603268007741,0.021031616591976235,CD44,1
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON,NIKOLSKY_BREAST_CANCER_7P22_AMPLICON,1/9,38/21728,0.015633254302482302,0.05317603268007741,0.021031616591976235,MICALL2,1
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,2/9,483/21728,0.016007560744720532,0.05317603268007741,0.021031616591976235,ELL/NFKBIA,2
DORN_ADENOVIRUS_INFECTION_48HR_DN,DORN_ADENOVIRUS_INFECTION_48HR_DN,1/9,39/21728,0.016041705234306702,0.05317603268007741,0.021031616591976235,NFKBIA,1
OLSSON_E2F3_TARGETS_DN,OLSSON_E2F3_TARGETS_DN,1/9,39/21728,0.016041705234306702,0.05317603268007741,0.021031616591976235,NFKBIA,1
BROWNE_HCMV_INFECTION_48HR_DN,BROWNE_HCMV_INFECTION_48HR_DN,2/9,485/21728,0.016133584935998334,0.05317603268007741,0.021031616591976235,EEA1/SH3BP2,2
BROWNE_HCMV_INFECTION_2HR_UP,BROWNE_HCMV_INFECTION_2HR_UP,1/9,40/21728,0.01645000550877318,0.05317603268007741,0.021031616591976235,NFKBIA,1
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN,FIGUEROA_AML_METHYLATION_CLUSTER_3_DN,1/9,40/21728,0.01645000550877318,0.05317603268007741,0.021031616591976235,PLEKHA4,1
WP_ATM_SIGNALING_PATHWAY,WP_ATM_SIGNALING_PATHWAY,1/9,40/21728,0.01645000550877318,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,1/9,40/21728,0.01645000550877318,0.05317603268007741,0.021031616591976235,GYS1,1
WP_PDGF_PATHWAY,WP_PDGF_PATHWAY,1/9,40/21728,0.01645000550877318,0.05317603268007741,0.021031616591976235,NFKBIA,1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5,CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5,2/9,493/21728,0.016642054455447097,0.05317603268007741,0.021031616591976235,RFTN1/EEA1,2
SENESE_HDAC3_TARGETS_UP,SENESE_HDAC3_TARGETS_UP,2/9,495/21728,0.016770261829549722,0.05317603268007741,0.021031616591976235,CD44/NFKBIA,2
MARTIN_INTERACT_WITH_HDAC,MARTIN_INTERACT_WITH_HDAC,1/9,41/21728,0.01685815517450595,0.05317603268007741,0.021031616591976235,NFKBIA,1
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,1/9,41/21728,0.01685815517450595,0.05317603268007741,0.021031616591976235,NFKBIA,1
RODWELL_AGING_KIDNEY_UP,RODWELL_AGING_KIDNEY_UP,2/9,500/21728,0.017092680780091657,0.05347275658873223,0.02114897366368645,RFTN1/MICALL2,2
DORN_ADENOVIRUS_INFECTION_24HR_DN,DORN_ADENOVIRUS_INFECTION_24HR_DN,1/9,42/21728,0.017266154280119017,0.05347275658873223,0.02114897366368645,NFKBIA,1
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,1/9,42/21728,0.017266154280119017,0.05347275658873223,0.02114897366368645,NFKBIA,1
BIOCARTA_TCR_PATHWAY,BIOCARTA_TCR_PATHWAY,1/9,44/21728,0.01808170100536788,0.054998507224660625,0.021752422262096695,NFKBIA,1
NAKAMURA_METASTASIS_MODEL_DN,NAKAMURA_METASTASIS_MODEL_DN,1/9,44/21728,0.01808170100536788,0.054998507224660625,0.021752422262096695,CD44,1
PID_CERAMIDE_PATHWAY,PID_CERAMIDE_PATHWAY,1/9,44/21728,0.01808170100536788,0.054998507224660625,0.021752422262096695,NFKBIA,1
HALMOS_CEBPA_TARGETS_DN,HALMOS_CEBPA_TARGETS_DN,1/9,45/21728,0.01848924872216129,0.05590536152085455,0.02211109158925548,SH3BP2,1
BIOCARTA_KERATINOCYTE_PATHWAY,BIOCARTA_KERATINOCYTE_PATHWAY,1/9,46/21728,0.01889664607315078,0.0561406171126747,0.022204137368696145,NFKBIA,1
KHETCHOUMIAN_TRIM24_TARGETS_UP,KHETCHOUMIAN_TRIM24_TARGETS_UP,1/9,46/21728,0.01889664607315078,0.0561406171126747,0.022204137368696145,CD44,1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,REACTOME_HIV_TRANSCRIPTION_ELONGATION,1/9,46/21728,0.01889664607315078,0.0561406171126747,0.022204137368696145,ELL,1
MCDOWELL_ACUTE_LUNG_INJURY_UP,MCDOWELL_ACUTE_LUNG_INJURY_UP,1/9,47/21728,0.019303893106880632,0.05636736787209144,0.0222938194076456,NFKBIA,1
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,1/9,47/21728,0.019303893106880632,0.05636736787209144,0.0222938194076456,CD44,1
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,1/9,47/21728,0.019303893106880632,0.05636736787209144,0.0222938194076456,NFKBIA,1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,1/9,48/21728,0.019710989871884577,0.057229067184846695,0.022634629517953583,NFKBIA,1
LINDSTEDT_DENDRITIC_CELL_MATURATION_B,LINDSTEDT_DENDRITIC_CELL_MATURATION_B,1/9,49/21728,0.02011793641667947,0.05781586318519612,0.02286671280576301,NFKBIA,1
BURTON_ADIPOGENESIS_7,BURTON_ADIPOGENESIS_7,1/9,50/21728,0.02052473278977085,0.05781586318519612,0.02286671280576301,CD44,1
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,1/9,50/21728,0.02052473278977085,0.05781586318519612,0.02286671280576301,CD44,1
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,1/9,50/21728,0.02052473278977085,0.05781586318519612,0.02286671280576301,NFKBIA,1
ZHOU_TNF_SIGNALING_4HR,ZHOU_TNF_SIGNALING_4HR,1/9,50/21728,0.02052473278977085,0.05781586318519612,0.02286671280576301,NFKBIA,1
FRASOR_TAMOXIFEN_RESPONSE_UP,FRASOR_TAMOXIFEN_RESPONSE_UP,1/9,51/21728,0.020931379039650255,0.05781586318519612,0.02286671280576301,CD44,1
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN,NATSUME_RESPONSE_TO_INTERFERON_BETA_DN,1/9,51/21728,0.020931379039650255,0.05781586318519612,0.02286671280576301,NFKBIA,1
VILIMAS_NOTCH1_TARGETS_UP,VILIMAS_NOTCH1_TARGETS_UP,1/9,51/21728,0.020931379039650255,0.05781586318519612,0.02286671280576301,NFKBIA,1
ZHOU_TNF_SIGNALING_30MIN,ZHOU_TNF_SIGNALING_30MIN,1/9,51/21728,0.020931379039650255,0.05781586318519612,0.02286671280576301,NFKBIA,1
BIOCARTA_PPARA_PATHWAY,BIOCARTA_PPARA_PATHWAY,1/9,52/21728,0.021337875214796465,0.05830831141583419,0.023061480671212616,NFKBIA,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,1/9,52/21728,0.021337875214796465,0.05830831141583419,0.023061480671212616,GYS1,1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,1/9,53/21728,0.021744221363674154,0.0591026442384973,0.023375646706749367,PLEKHA4,1
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1,VERRECCHIA_EARLY_RESPONSE_TO_TGFB1,1/9,54/21728,0.022150417534734013,0.05926144459635779,0.02343845372850076,CD44,1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1/9,55/21728,0.022556463776414515,0.05926144459635779,0.02343845372850076,NFKBIA,1
LAU_APOPTOSIS_CDKN2A_UP,LAU_APOPTOSIS_CDKN2A_UP,1/9,55/21728,0.022556463776414515,0.05926144459635779,0.02343845372850076,NFKBIA,1
NAGASHIMA_NRG1_SIGNALING_DN,NAGASHIMA_NRG1_SIGNALING_DN,1/9,55/21728,0.022556463776414515,0.05926144459635779,0.02343845372850076,CD44,1
WP_IL4_SIGNALING_PATHWAY,WP_IL4_SIGNALING_PATHWAY,1/9,55/21728,0.022556463776414515,0.05926144459635779,0.02343845372850076,NFKBIA,1
WP_RANKLRANK_SIGNALING_PATHWAY,WP_RANKLRANK_SIGNALING_PATHWAY,1/9,55/21728,0.022556463776414515,0.05926144459635779,0.02343845372850076,NFKBIA,1
BIOCARTA_HIVNEF_PATHWAY,BIOCARTA_HIVNEF_PATHWAY,1/9,56/21728,0.02296236013714059,0.05926144459635779,0.02343845372850076,NFKBIA,1
CROONQUIST_STROMAL_STIMULATION_UP,CROONQUIST_STROMAL_STIMULATION_UP,1/9,56/21728,0.02296236013714059,0.05926144459635779,0.02343845372850076,NFKBIA,1
DIRMEIER_LMP1_RESPONSE_LATE_UP,DIRMEIER_LMP1_RESPONSE_LATE_UP,1/9,56/21728,0.02296236013714059,0.05926144459635779,0.02343845372850076,RFTN1,1
WP_CCL18_SIGNALING_PATHWAY,WP_CCL18_SIGNALING_PATHWAY,1/9,56/21728,0.02296236013714059,0.05926144459635779,0.02343845372850076,CD44,1
BYSTROEM_CORRELATED_WITH_IL5_DN,BYSTROEM_CORRELATED_WITH_IL5_DN,1/9,57/21728,0.023368106665323185,0.059705512529900744,0.02361408673548448,CD44,1
WP_IL1_SIGNALING_PATHWAY,WP_IL1_SIGNALING_PATHWAY,1/9,57/21728,0.023368106665323185,0.059705512529900744,0.02361408673548448,NFKBIA,1
LEE_EARLY_T_LYMPHOCYTE_DN,LEE_EARLY_T_LYMPHOCYTE_DN,1/9,58/21728,0.023773703409359137,0.06027095543127351,0.02383772467361111,CD44,1
BARIS_THYROID_CANCER_DN,BARIS_THYROID_CANCER_DN,1/9,59/21728,0.024179150417634188,0.06027095543127351,0.02383772467361111,CD44,1
GALE_APL_WITH_FLT3_MUTATED_UP,GALE_APL_WITH_FLT3_MUTATED_UP,1/9,59/21728,0.024179150417634188,0.06027095543127351,0.02383772467361111,RFTN1,1
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN,SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN,1/9,59/21728,0.024179150417634188,0.06027095543127351,0.02383772467361111,CD44,1
