,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
40,prerank,Allograft Rejection,0.19984030881239473,1.0574126199728782,0.23076923076923078,0.5751552795031056,0.97,38/175,16.43%,ITGAL;ABI1;IGSF6;CDKN2A;GALNT1;CD4;RIPK2;EIF4G3;GBP2;IL16;HLA-DOA;MAP4K1;LY86;NLRP3;CCL19;CCR1;CD74;CSF1;HCLS1;CD1D;PTPRC;WAS;EIF3A;HLA-DMB;IRF8;SPI1;CD86;HLA-DMA;TLR2;PTPN6;NCF4;C2;STAB1;LCP2;CSK;TLR6;ITGB2;CTSS
41,prerank,Apical Surface,-0.277052615658118,-1.00538385475264,0.5,0.4888713496448303,1.0,5/32,7.76%,EPHB4;HSPB1;SHROOM2;FLOT2;SRPX
42,prerank,KRAS Signaling Dn,0.19844670182115215,0.9792359935266335,0.5151515151515151,0.7641304347826088,0.99,27/134,14.85%,MYH7;TCF7L1;MYOT;CAMK1D;CPEB3;SOX10;IFI44L;EFHD1;SPTBN2;SLC29A3;CELSR2;RYR1;BTG2;TLX1;ADRA2C;GRID2;KRT5;CPB1;STAG3;NR4A2;YPEL1;NUDT11;SLC16A7;CACNG1;ZBTB16;NRIP2;SIDT1
43,prerank,TGF-beta Signaling,0.21970045596079385,0.9340472184459523,0.6333333333333333,0.8193236714975846,1.0,11/51,12.22%,HIPK2;BMP2;ID3;NCOR2;TRIM33;SMAD7;BMPR1A;ARID4B;LEFTY2;ACVR1;SPTBN1
44,prerank,Myogenesis,-0.19224154295889367,-0.9129382054424462,0.6455696202531646,0.6814456721915285,1.0,51/175,26.14%,ADAM12;CDKN1A;TAGLN;NQO1;CAMK2B;PTGIS;LAMA2;IGFBP3;CKMT2;PSEN2;COL6A2;WWTR1;OCEL1;PDLIM7;FXYD1;MYL4;TNNT1;TPM2;ITGA7;KLF5;IFRD1;LSP1;DES;COX7A1;FKBP1B;PICK1;PRNP;ACHE;AKT2;MYL3;COL4A2;ANKRD2;FABP3;AEBP1;SOD3;ITGB5;GADD45B;ITGB1;MYL6B;PLXNB2;TPD52L1;COL6A3;COL1A1;COL3A1;AK1;MYOZ1;BDKRB2;CHRNB1;HBEGF;MB;GJA5
45,prerank,KRAS Signaling Up,-0.1946477790463777,-0.9127856134394138,0.6625,0.6635956398387337,1.0,41/173,20.00%,SPRY2;ETV4;G0S2;DUSP6;ETV5;TMEM158;CCL20;ITGBL1;LIF;BIRC3;MPZL2;PPP1R15A;PLAT;IGFBP3;TRIB2;CFH;HSD11B1;AKAP12;KCNN4;PLEK2;CA2;SLPI;ANGPTL4;GNG11;PTPRR;CDADC1;PPBP;MALL;EMP1;AKT2;PLAUR;ADAM8;CBX8;ITGA2;GALNT3;GYPC;MMP11;CFB;ALDH1A3;MMP9;ACE
46,prerank,Interferon Gamma Response,0.1675061098425956,0.8753386633299703,0.8947368421052632,0.9234782608695652,1.0,49/170,24.20%,IFIT2;PELI1;IRF9;KLRK1;IFI44L;CD38;RAPGEF6;MTHFD2;ADAR;CMKLR1;HLA-DRB1;RIPK2;CIITA;FGL2;IFIT1;IL10RA;TRIM26;CD74;VCAM1;TXNIP;IFIT3;FCGR1A;IRF8;SAMHD1;CD86;HLA-DMA;CSF2RB;PTPN6;FPR1;LCP2;RNF31;SLC25A28;PLA2G4A;IFIH1;EIF2AK2;STAT1;MX2;NFKBIA;ARID5B;TRIM25;ISG15;NCOA3;TNFSF10;HIF1A;IRF5;DDX58;IL2RB;NUP93;ZBP1
47,prerank,Spermatogenesis,-0.2075172512829816,-0.8675051944590801,0.6301369863013698,0.7422651933701657,1.0,29/88,31.48%,ARL4A;RPL39L;SPATA6;VDAC3;ART3;HSPA4L;MLF1;STAM2;PIAS2;CDKN3;CCNA1;HTR5A;AURKA;ACE;SLC12A2;TSN;SCG5;IDE;GFI1;CCT6B;NEK2;CLPB;RFC4;PHF7;DBF4;IL13RA2;CAMK4;BUB1;YBX2
48,prerank,Notch Signaling,0.2407103982922316,0.8317262983197815,0.7692307692307693,0.9383399209486166,1.0,6/27,8.53%,TCF7L2;DTX4;PPARD;WNT5A;NOTCH2;CCND1
49,prerank,Pancreas Beta Cells,0.21395632846252652,0.7878671673258644,0.8518518518518519,0.9188405797101449,1.0,10/31,21.04%,DCX;PAK3;MAFB;NEUROD1;STXBP1;AKT3;INSM1;ABCC8;PCSK2;NKX2-2
