,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
35,prerank,Cholesterol Homeostasis,-0.2803188835323137,-1.200005497704721,0.2222222222222222,0.19715099715099713,0.97,22/58,25.52%,HMGCR;JAG1;LDLR;GLDC;AVPR1A;ACTG1;HMGCS1;SQLE;TRIB3;SREBF2;ATF3;LSS;FASN;NSDHL;NFIL3;ECH1;ANXA5;CYP51A1;MVK;LGALS3;TNFRSF12A;FDFT1
36,prerank,Wnt-beta Catenin Signaling,-0.3165640841927844,-1.1946465132503867,0.23076923076923078,0.19177350427350426,0.97,12/37,27.70%,MYC;JAG1;MAML1;CSNK1E;CCND2;NCOR2;DVL2;HDAC2;RBPJ;AXIN1;HEY1;WNT6
37,prerank,Angiogenesis,-0.3281998945806308,-1.1843655804462994,0.20754716981132076,0.19557566616390146,0.98,17/35,30.55%,VEGFA;JAG1;COL5A2;CCND2;FGFR1;PTK2;VAV2;APP;POSTN;PDGFA;ITGAV;STC1;TIMP1;TNFRSF21;COL3A1;VCAN;LUM
38,prerank,TNF-alpha Signaling via NF-kB,0.2101958698063053,1.111854804600625,0.125,0.29711799677152645,0.99,43/184,17.25%,OLR1;CCL5;PLEK;IL18;CD69;NINJ1;IFIH1;IFIT2;PNRC1;TLR2;SNN;CCL4;CD83;GCH1;TNF;ID2;PTGER4;BCL2A1;STAT5A;DDX58;TNFRSF9;TNFAIP2;CXCL10;IL1A;KYNU;MAP3K8;IL15RA;IER3;SQSTM1;CCL2;TNFAIP8;ETS2;GEM;HES1;ICOSLG;LITAF;CXCL11;IL7R;DUSP2;BTG2;KLF2;IL1B;MARCKS
39,prerank,Reactive Oxygen Species Pathway,0.27669985109632267,1.0834234954155788,0.3333333333333333,0.3391078388912949,1.0,14/42,20.82%,HHEX;PRDX1;GCLC;FES;PRNP;MBP;SOD1;MPO;HMOX2;GLRX;CAT;PRDX6;GPX4;FTL
40,prerank,Apical Junction,-0.21210413746750215,-1.0723246931070032,0.2982456140350877,0.3950617283950617,1.0,38/165,19.09%,LIMA1;MPZL2;ACTN4;TIAL1;DHX16;CDH11;ZYX;ACTG1;PCDH1;SHROOM2;TSC1;ITGA3;ADAM9;MMP9;MAPK14;SGCE;NF2;RASA1;RSU1;JAM3;FBN1;PTEN;PTK2;ITGB1;VAV2;INSIG1;BMP1;PARVA;SYMPK;ITGA10;LAMC2;VCL;DLG1;MYH10;CRAT;TUBG1;AKT3;GTF2F1
41,prerank,Apical Surface,0.2944751325460064,1.0545036112027628,0.4166666666666667,0.38831745344304897,1.0,7/32,13.11%,IL2RG;LYN;IL2RB;GSTM3;CD160;MAL;SLC2A4
42,prerank,PI3K/AKT/mTOR  Signaling,-0.22100122727237706,-1.0073133315367244,0.4576271186440678,0.5416104363472785,1.0,44/92,37.77%,HSP90B1;PDK1;CLTC;MKNK2;ARF1;SLC2A1;CALR;SMAD2;PRKAA2;RPS6KA3;PTPN11;GSK3B;MAPKAP1;PTEN;NFKBIB;TRIB3;TBK1;VAV3;ACTR3;ACACA;CDK2;PAK4;PLA2G12A;ECSIT;PIN1;PITX2;TSC2;UBE2N;AKT1;CDK4;PLCG1;DDIT3;MAPK1;PRKAR2A;RAF1;RIT1;AP2M1;MAPK8;ARHGDIA;ATF1;PPP2R1B;MAP3K7;PLCB1;E2F1
43,prerank,UV Response Dn,-0.20218639117795906,-1.0055267482799717,0.4074074074074074,0.5196581196581197,1.0,39/131,25.64%,MYC;RASA2;CDC42BPA;LAMC1;LDLR;GRK5;IGF1R;ITGB3;MAPK14;COL5A2;MMP16;PTEN;VAV2;INSIG1;DLG1;ZMIZ1;SERPINE1;SLC7A1;ATRN;DLC1;RUNX1;AKT3;VLDLR;YTHDC1;ADORA2B;MTA1;PRDM2;BMPR1A;RBPMS;APBB2;TFPI;PDGFRB;PRKCE;NIPBL;CAV1;MRPS31;MAP1B;ANXA2;ATP2C1
44,prerank,Estrogen Response Early,0.18959047134826382,0.995418759593304,0.5454545454545454,0.5046860112602858,1.0,36/176,17.21%,DHRS3;OLFML3;GJA1;WFS1;ADD3;ZNF185;JAK2;SEMA3B;CALB2;ALDH3B1;SLC9A3R1;TIAM1;BCL2;CLIC3;SLC22A5;TPD52L1;TOB1;SLC37A1;TFF3;ELF3;WWC1;CXCL12;TMPRSS3;BCL11B;MICB;HSPB8;HES1;NBL1;P2RY2;REEP1;FAM102A;ITPK1;SLC1A4;IL17RB;KLK10;RHOD
45,prerank,Adipogenesis,0.18673414785584497,0.9396002565146757,0.5434782608695652,0.6125528866975382,1.0,33/159,19.85%,UCP2;LTC4S;C3;ALDH2;EPHX2;IFNGR1;APOE;STOM;SSPN;PPARG;SULT1A1;ACAA2;REEP5;STAT5A;CD302;TOB1;ENPP2;SOD1;HSPB8;ANGPT1;LIFR;RETSAT;CAT;PDCD4;RTN3;TKT;POR;FAH;RREB1;DHRS7B;GPX4;ACADL;TALDO1
46,prerank,TGF-beta Signaling,-0.20653853047751422,-0.8913406579058771,0.6923076923076923,0.7806267806267807,1.0,17/51,31.08%,SMURF2;SLC20A1;ARID4B;PPP1R15A;KLF10;NCOR2;SERPINE1;BMPR1A;THBS1;FKBP1A;BMPR2;HDAC1;TRIM33;FURIN;RAB31;BMP2;TGIF1
47,prerank,Hedgehog Signaling,-0.22084996139796587,-0.8218523537339153,0.8148148148148148,0.8826728826728827,1.0,17/33,41.75%,VEGFA;RASA1;CDK6;VLDLR;NRP2;CRMP1;HEY1;SCG2;UNC5C;SHH;SLIT1;MYH9;PTCH1;NRP1;NRCAM;NF1;TLE1
48,prerank,Spermatogenesis,-0.1709325952416747,-0.7906995581142384,0.8431372549019608,0.8944630248978075,1.0,29/88,27.92%,TOPBP1;PIAS2;CHFR;DBF4;IDE;AURKA;RAD17;NF2;NCAPH;CCNB2;BUB1;JAM3;TTK;MAST2;NEK2;KIF2C;COIL;CSNK2A2;CDKN3;SPATA6;SIRT1;BRAF;SCG3;ACE;PHF7;PGS1;NOS1;EZH2;SLC12A2
49,prerank,Notch Signaling,0.20058016677730084,0.6864583295386553,0.9111111111111111,0.9787786920744911,1.0,7/27,20.43%,ARRB1;PSENEN;FZD1;HES1;DTX2;WNT5A;LFNG
